proteinID,LFQ.intensity.A1,LFQ.intensity.A2,LFQ.intensity.A3,LFQ.intensity.C1,LFQ.intensity.C2,LFQ.intensity.C3,impute_LFQ.intensity.A1,impute_LFQ.intensity.A2,impute_LFQ.intensity.A3,impute_LFQ.intensity.C1,impute_LFQ.intensity.C2,impute_LFQ.intensity.C3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q9JK92,NA,19.013589838669677,NA,22.51111079426108,22.340823716009012,22.81860636074337,15.159873974784917,19.013589838669677,15.539953082566825,22.51111079426108,22.340823716009012,22.81860636074337,0.008337581631101888,2.0789599009898114,5.985707991664015,4.850304602018585,0.008337581631101888,3,Hspb8
Q9JKB1,NA,NA,NA,20.225762879083494,19.965079671685498,20.597143257652846,16.420101364578915,15.638580422130891,15.663697038247768,20.225762879083494,19.965079671685498,20.597143257652846,1.5912658398645017e-4,3.7982572602391467,4.355202327821422,13.814879005838366,1.5912658398645017e-4,3,Uchl3
Q9JKL5,NA,NA,NA,20.263044495447364,20.143203822651323,20.11870286079871,15.307551712543466,15.511731005896724,14.74854650527926,20.263044495447364,20.143203822651323,20.11870286079871,2.7934654348848588e-5,4.553856698039863,4.985707318392649,21.45039932138177,2.7934654348848588e-5,2,Tesc
Q9JKP5,18.396529527368262,NA,NA,19.82538118790083,19.895279423830974,20.27218780445357,18.396529527368262,16.235130900073717,15.408756165907336,19.82538118790083,19.895279423830974,20.27218780445357,0.021203135354927575,1.673599914228678,3.3174772742786836,3.6800443991479512,0.021203135354927575,15,Mbnl1
Q9JKV1,NA,NA,NA,17.868521158187342,18.137611587346523,18.3059904645738,15.45850418807289,14.641888949512795,16.66453863169727,17.868521158187342,18.137611587346523,18.3059904645738,0.013862972117495586,1.858143650254382,2.515730480274902,4.184937789378084,0.013862972117495586,6,Adrm1
Q9JLB0,NA,NA,NA,19.34464266793212,19.209458125357166,19.550765570352624,14.872728067155114,15.8229847693652,16.12936905115515,19.34464266793212,19.209458125357166,19.550765570352624,6.544665197798475e-4,3.184112565533048,3.759928158655482,9.613739423315103,6.544665197798475e-4,5,Pals2
Q9JLV1,18.48510601929152,18.72010394787549,19.028046338129737,22.765086145871454,22.579964982229182,23.09797873471337,18.48510601929152,18.72010394787549,19.028046338129737,22.765086145871454,22.579964982229182,23.09797873471337,4.877668223552861e-5,4.31178774350169,4.069924519172417,18.638570004371793,4.877668223552861e-5,4,Bag3
Q9JMD0,NA,NA,NA,19.825288011613726,19.752347976458328,20.05178778094917,15.638553183596878,15.979257230044992,16.111327681309465,19.825288011613726,19.752347976458328,20.05178778094917,1.8725334998618507e-5,4.727570403975623,3.9667618913566294,23.721846579952558,1.8725334998618507e-5,6,Znf207
Q9QUR7,NA,NA,NA,19.099825492532755,18.93211668930351,19.49101143530225,15.83856548259939,15.064426759039337,16.759239109247957,19.099825492532755,18.93211668930351,19.49101143530225,0.003139042894431819,2.5032027497068503,3.2869074220839423,6.356575511635742,0.003139042894431819,2,Pin1
Q9QXA5,NA,17.384648862052405,NA,17.940829736334905,17.940428310702337,18.246137494198436,15.327154869694725,17.384648862052405,15.469244962815704,17.940829736334905,17.940428310702337,18.246137494198436,0.041838599289000966,1.3784228636063767,1.982115615557614,2.9531389379014326,0.041838599289000966,3,Lsm4
Q9QXD8,NA,NA,NA,19.17059993277441,18.83012521661772,19.416108897230924,15.618790833011742,15.892600667557765,15.315089494168522,19.17059993277441,18.83012521661772,19.416108897230924,1.204617742565344e-4,3.9191507444848166,3.5301176839616772,14.82727983403156,1.204617742565344e-4,33,Limd1
Q9QXS6,17.701306461958623,17.004483835967672,18.432656074430433,21.868159399148112,21.515953876582586,21.77539165845107,17.701306461958623,17.004483835967672,18.432656074430433,21.868159399148112,21.515953876582586,21.77539165845107,7.09253858806388e-4,3.1491982926787268,4.007019520608345,9.41551501747886,7.09253858806388e-4,13,Dbn1
Q9QY36,NA,NA,NA,18.319945493093005,18.180783303498544,18.818875469695993,15.15756386978001,14.727534636085425,15.88490310044385,18.319945493093005,18.180783303498544,18.818875469695993,0.0012190016226879565,2.913995716265165,3.1832008866594173,8.175340382601878,0.0012190016226879565,3,Naa10
Q9QY93,NA,NA,NA,19.20378291028148,19.122322477776358,18.978771895659996,15.761110870332473,15.47411196736311,15.2952198203311,19.20378291028148,19.122322477776358,18.978771895659996,1.8429144996239783e-5,4.734494813019046,3.591478208563716,23.817150408356913,1.8429144996239783e-5,2,Dctpp1
Q9QYC0,NA,NA,NA,18.745405158967138,19.01620435477846,18.40748354150235,14.861323576061675,14.809966697689184,14.824468898014992,18.745405158967138,19.01620435477846,18.40748354150235,2.51913911384105e-5,4.598747848895172,3.891111294494033,22.01594386203759,2.51913911384105e-5,7,Add1
Q9QYI3,NA,NA,NA,20.142206797704326,19.759761427034963,19.81645558641939,15.395154756500137,16.001683312774414,15.961641779726147,20.142206797704326,19.759761427034963,19.81645558641939,5.634793373238531e-5,4.249122004818871,4.119981320719326,17.97175348670225,5.634793373238531e-5,14,Dnajc7
Q9QYJ3,17.771592633363554,NA,NA,18.58431661863838,18.264534231910133,18.667056086864054,17.771592633363554,15.287819536695201,16.331959811780173,18.58431661863838,18.264534231910133,18.667056086864054,0.04906036979942175,1.309269182561696,2.0415116518578813,2.795013786773524,0.04906036979942175,3,Dnajb1
Q9QYM8,NA,NA,NA,17.78001424453145,17.539507202190904,18.091972495184187,14.982131210608754,15.325904367945045,15.199420636804941,17.78001424453145,17.539507202190904,18.091972495184187,1.5301374385897747e-4,3.8152695586331187,2.6346792421825995,13.953190324186146,1.5301374385897747e-4,2,Cenph
Q9QYP6,NA,NA,NA,17.752903267475432,17.554498920244352,17.8150329874265,15.66920943688186,14.663368324747116,16.209188448278354,17.752903267475432,17.554498920244352,17.8150329874265,0.008829477588526069,2.054064991454387,2.193556321746316,4.771635980082105,0.008829477588526069,8,Azi2
Q9QYR6,NA,NA,NA,17.698867416507206,17.40307861615923,17.534652448011133,16.220877161775263,16.100107114640238,15.542204799285765,17.698867416507206,17.40307861615923,17.534652448011133,0.002140228798408776,2.6695397964756133,1.591136468325434,7.044881014531141,0.002140228798408776,24,Map1a
Q9QYY8,NA,NA,NA,18.053565332370553,18.064658571406536,18.17245680918418,16.194147653949454,15.841672417174667,16.090208542265607,18.053565332370553,18.064658571406536,18.17245680918418,5.051574346793089e-5,4.296573250877393,2.054884033190511,18.474478937073012,5.051574346793089e-5,6,Spast
Q9QZ23,NA,NA,NA,19.58117483189586,19.713373088960314,19.587360009440363,15.302090671546907,16.119259258936957,15.638692142155247,19.58117483189586,19.713373088960314,19.587360009440363,8.187728849620913e-5,4.086836548161862,3.940621952552478,16.351552800941143,8.187728849620913e-5,5,Nfu1
Q9QZD9,18.747307931490813,18.884766748005166,19.55298048120694,19.896565966677908,19.784158750230528,19.99299916982192,18.747307931490813,18.884766748005166,19.55298048120694,19.896565966677908,19.784158750230528,19.99299916982192,0.03167738646771962,1.4992506569269102,0.8295562420091471,3.2398858137828053,0.03167738646771962,7,Eif3i
Q9R078,NA,NA,NA,18.050645809426765,18.31530879914326,18.588421851199545,15.292745499312515,16.702543806508878,15.490819205101872,18.050645809426765,18.31530879914326,18.588421851199545,0.005971509274504325,2.22391588884579,2.4894226496154346,5.328444373959408,0.005971509274504325,2,Prkab1
Q9R0L6,NA,NA,NA,18.68102560515454,18.88354421345897,18.867314941787583,14.584036238052107,16.22888981287264,15.137204952451732,18.68102560515454,18.88354421345897,18.867314941787583,0.0020077878194571775,2.697282184807811,3.4939179190082026,7.165769021607711,0.0020077878194571775,25,Pcm1
Q9R0P4,NA,NA,NA,18.509705428235637,18.092282274745386,19.74481413272336,14.360516100392696,16.739989672482146,15.015446525361131,18.509705428235637,18.092282274745386,19.74481413272336,0.01698095270917991,1.7700379475000365,3.4102831791561368,3.938516009976572,0.01698095270917991,1,Smap
Q9R0P5,NA,NA,NA,21.1116527620415,20.817533326078145,21.064277008732475,15.31877388590537,15.6358750001694,15.522106397684942,21.1116527620415,20.817533326078145,21.064277008732475,1.8615847387973746e-6,5.7301171900367835,5.505569271030803,42.331495513314024,1.8615847387973746e-6,6,Dstn
Q9R0P9,21.008264471154558,21.514269075455818,21.491843312394582,24.17111936593782,24.10821048698107,24.446953029961122,21.008264471154558,21.514269075455818,21.491843312394582,24.17111936593782,24.10821048698107,24.446953029961122,1.1865637120812749e-4,3.9257089375457106,2.9039686746250197,14.884208336371694,1.1865637120812749e-4,6,Uchl1
Q9R0Y5,NA,NA,NA,19.366236824938525,19.377591831480796,19.932289736567828,14.785793194199783,14.790048675489238,16.32016124842107,19.366236824938525,19.377591831480796,19.932289736567828,0.0014342362668686296,2.8433792998919065,4.260038424959019,7.833207226620022,0.0014342362668686296,2,Ak1
Q9R1C0,NA,NA,NA,17.703606224806258,17.79734488844036,18.78813204225912,15.212388535350975,16.021284104637374,16.484509082511234,17.703606224806258,17.79734488844036,18.78813204225912,0.012569884766389271,1.9006687036625436,2.1903004776687176,4.307596782859991,0.012569884766389271,1,Taf7
Q9R1P4,20.00662193392868,20.35831637823075,20.27366813415696,21.31639202805393,21.60986587792776,21.620151796570322,20.00662193392868,20.35831637823075,20.27366813415696,21.31639202805393,21.60986587792776,21.620151796570322,8.594242858538225e-4,3.0657923780627754,1.302601085411876,8.957214519644493,8.594242858538225e-4,5,Psma1
Q9R1T2,NA,NA,NA,19.185170645310688,19.170795506034057,19.232383450197183,15.18722967892244,15.386379373720953,14.8672496868354,19.185170645310688,19.170795506034057,19.232383450197183,1.1910679507423176e-5,4.924063461195124,4.049163620687711,26.578582307167448,1.1910679507423176e-5,8,Sae1
Q9R1Z8,NA,NA,NA,17.851541658616316,17.610794169053182,17.76110967193989,15.976015427790974,16.433554378145402,15.705093320446661,17.851541658616316,17.610794169053182,17.76110967193989,0.0016029012525042977,2.7950932317403336,1.702927457742117,7.6067345571913005,0.0016029012525042977,5,Sorbs3
Q9R224,NA,NA,NA,19.41309485177586,19.567406525392474,20.137461496831843,15.374501561927861,14.706337436849418,16.37022949735915,19.41309485177586,19.567406525392474,20.137461496831843,0.001357155089269158,2.8673705203836093,4.222298125954582,7.947966470281343,0.001357155089269158,2,Bex1
Q9R257,17.51128938535316,NA,18.11385405846549,19.466984553251013,19.213142200793193,19.801850424043447,17.51128938535316,15.949442528970899,18.11385405846549,19.466984553251013,19.213142200793193,19.801850424043447,0.02601927827513691,1.5847047541031252,2.3024637350993693,3.451479704557901,0.02601927827513691,2,Hebp1
Q9WTK5,NA,NA,NA,17.689138058458592,17.317871862652314,17.484555447373364,15.56379886105669,16.219462585497883,16.269043263675396,17.689138058458592,17.317871862652314,17.484555447373364,0.00416181658683169,2.3807170632599286,1.4797535527514363,5.887181593358391,0.00416181658683169,13,Nfkb2
Q9WTP6,17.98493018297223,19.123510161945653,19.070383038226456,19.980502214522097,19.8728552058806,20.12590781880864,17.98493018297223,19.123510161945653,19.070383038226456,19.980502214522097,19.8728552058806,20.12590781880864,0.028571627691543495,1.5440650176739723,1.266813952022332,3.3498952939234337,0.028571627691543495,5,Ak2
Q9WTQ5,12.884819204354036,15.177808813791197,13.749555217433523,21.27696494471544,20.387638730105483,20.83938219442092,12.884819204354036,15.177808813791197,13.749555217433523,21.27696494471544,20.387638730105483,20.83938219442092,6.499735131719212e-4,3.187104340768919,6.897267544554364,9.630904443024429,6.499735131719212e-4,10,Akap12
Q9WTX2,NA,NA,NA,18.821524876377115,18.825443302082522,18.815564672089398,15.950350109014645,15.321389439416057,17.245943348190124,18.821524876377115,18.825443302082522,18.815564672089398,0.009488831905072092,2.0227872468356067,2.6482833179760696,4.674165143654517,0.009488831905072092,8,Prkra
Q9WTX5,NA,NA,NA,22.86817824300416,22.502104361896198,22.731401904049235,14.243265664896462,15.581088840889253,16.184942948111622,22.86817824300416,22.502104361896198,22.731401904049235,2.27012421898407e-4,3.6439503779860307,7.364129018350752,12.61926044019678,2.27012421898407e-4,3,Skp1
Q9WU56,NA,NA,NA,16.95390086942223,16.983038123631022,16.736084774161505,16.365830774819127,16.09915713924193,15.66348016272397,16.95390086942223,16.983038123631022,16.736084774161505,0.017954845099780292,1.7458183372714557,0.848185230143244,3.8725289599761084,0.017954845099780292,6,Pus1
Q9WU78,18.450164134058323,18.056849362592622,18.395191026176068,19.781263650198593,19.861904734592105,20.01481598307211,18.450164134058323,18.056849362592622,18.395191026176068,19.781263650198593,19.861904734592105,20.01481598307211,3.541115764417369e-4,3.45085987526791,1.5852599483452678,11.262394872077742,3.541115764417369e-4,10,Pdcd6ip
Q9WUD1,NA,NA,NA,18.21285731778271,17.91374259735729,18.22956989855289,16.00073497487059,15.878940744337013,15.570950371141327,18.21285731778271,17.91374259735729,18.22956989855289,1.493710332279017e-4,3.8257336148967953,2.301847907781319,14.03892762240584,1.493710332279017e-4,8,Stub1
Q9WUK2,NA,NA,NA,21.086022162004046,21.0486651350953,21.310967731849754,15.123592517513526,16.22572722240556,15.400440098137457,21.086022162004046,21.0486651350953,21.310967731849754,8.250843640577061e-5,4.083501642999741,5.5652983969641845,16.31980179647311,8.250843640577061e-5,1,Eif4h
Q9WUL7,NA,NA,NA,20.702355337959457,20.584261558495477,21.01760498347751,15.430375217311074,15.71865091772598,15.59142725602567,20.702355337959457,20.584261558495477,21.01760498347751,4.619593588715717e-6,5.335396230058995,5.18792282962324,33.70939469956133,4.619593588715717e-6,3,Arl3
Q9WUM4,20.60882873015182,20.118829574165872,20.462038894723364,22.422882958940406,22.316032884106924,22.162324940125323,20.60882873015182,20.118829574165872,20.462038894723364,22.422882958940406,22.316032884106924,22.162324940125323,3.124165368014662e-4,3.50526598615342,1.9038478613772014,11.629931841199369,3.124165368014662e-4,12,Coro1c
Q9WUM5,18.424969968411006,NA,NA,19.191329154665457,19.433430588266674,19.835177632565816,18.424969968411006,15.907751596763957,16.23339868113059,19.191329154665457,19.433430588266674,19.835177632565816,0.031707691874730166,1.4988353707938462,2.6312723763974653,3.238875982830505,0.031707691874730166,6,Suclg1
Q9WUP7,19.66537408835664,20.27184597409043,19.82140030744893,20.68011567447733,20.655432892950902,20.45362431848514,19.66537408835664,20.27184597409043,19.82140030744893,20.68011567447733,20.655432892950902,20.45362431848514,0.025750803052550036,1.5892092227061707,0.6768508386724577,3.4628488198592877,0.025750803052550036,5,Uchl5
Q9WUU8,NA,NA,NA,17.708464242816504,17.80643634060387,18.365254484478694,14.916291692435756,15.242855202613152,14.299043550385944,17.708464242816504,17.80643634060387,18.365254484478694,7.997956116376966e-4,3.097020983106675,3.1406548741547393,9.126338480612137,7.997956116376966e-4,7,Tnip1
Q9WV30,NA,NA,NA,18.367730408638625,18.415593240154156,18.75984268228226,16.11005760227402,15.58806583141276,16.00184905488804,18.367730408638625,18.415593240154156,18.75984268228226,2.0310566308008387e-4,3.6922779672394914,2.614397947500075,12.982577040353481,2.0310566308008387e-4,17,Nfat5
Q9WV60,NA,NA,NA,17.907301460978218,17.705024837327027,17.67148578150788,15.288852521823712,15.697953308846145,16.099808766180992,17.907301460978218,17.705024837327027,17.67148578150788,0.0010906611463752081,2.9623101578605233,2.0657324943207573,8.417157247139983,0.0010906611463752081,9,Gsk3b
Q9WVA4,20.59313576885132,21.25228429110917,21.076137086988886,23.18652535678555,22.77390382565213,23.014305216209006,20.59313576885132,21.25228429110917,21.076137086988886,23.18652535678555,22.77390382565213,23.014305216209006,9.389772663524342e-4,3.027344922342206,2.01772575056577,8.7529609238086,9.389772663524342e-4,3,Tagln2
Q9WVR4,NA,NA,NA,17.93491174523277,18.11908296751699,17.96256845252945,14.747936494741564,15.748285209136553,14.276500899096826,17.93491174523277,18.11908296751699,17.96256845252945,0.002145917937088905,2.66838689008251,3.0812801874347553,7.039896182353294,0.002145917937088905,7,Fxr2
Q9Z0H8,NA,NA,NA,18.088405241111005,18.054201534809597,18.289604675243037,15.438775023064704,15.29451650476882,16.046610771687245,18.088405241111005,18.054201534809597,18.289604675243037,4.572707618115016e-4,3.3398265668018583,2.5507697172142887,10.546203193943827,4.572707618115016e-4,9,Clip2
Q9Z104,NA,NA,NA,17.00645757730585,17.060970294577146,17.787494499696763,15.502605663700182,15.682347211229322,15.052010962062536,17.00645757730585,17.060970294577146,17.787494499696763,0.003964367369064805,2.4018261072228277,1.8726528448625714,5.9659368211827015,0.003964367369064805,2,Hmg20b
Q9Z108,NA,NA,NA,19.336972842874637,19.408209477993694,19.577509965548007,15.227435171150658,14.93109384960033,14.777184316535173,19.336972842874637,19.408209477993694,19.577509965548007,7.634364797088123e-6,5.117227091756953,4.462326316376725,29.718494256959637,7.634364797088123e-6,6,Stau1
