proteinID,LFQ.intensity.HE1,LFQ.intensity.HE2,LFQ.intensity.HE3,LFQ.intensity.HE4,LFQ.intensity.PE1,LFQ.intensity.PE2,LFQ.intensity.PE3,LFQ.intensity.PE4,impute_LFQ.intensity.HE1,impute_LFQ.intensity.HE2,impute_LFQ.intensity.HE3,impute_LFQ.intensity.HE4,impute_LFQ.intensity.PE1,impute_LFQ.intensity.PE2,impute_LFQ.intensity.PE3,impute_LFQ.intensity.PE4,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q9NUQ9,18.878883125706096,18.99319271439107,18.78004629409417,NA,NA,18.794206422760876,18.642270326363985,18.940198874467615,18.878883125706096,18.99319271439107,18.78004629409417,17.93637364690615,18.091918796748075,18.794206422760876,18.642270326363985,18.940198874467615,0.9246490860944795,0.03402305524779676,-0.02997534018923531,-0.0986241428915481,0.9246490860944795,5,CYRIB
Q9NUU7,19.73983004337812,18.279392941692574,19.02572354864517,18.823516517819755,NA,NA,19.5719673848108,NA,19.73983004337812,18.279392941692574,19.02572354864517,18.823516517819755,17.14346654382203,17.112918702762755,19.5719673848108,17.202568350770946,0.12390701116843574,0.9069041187602167,-1.2093855173422732,-1.7885171403423628,0.12390701116843574,8,DDX19A
Q9NVA2,21.1357092861044,20.85847887607706,20.81932777164602,20.343320198288694,20.39320189587461,20.59258842959434,20.449700805269206,20.25994550335684,21.1357092861044,20.85847887607706,20.81932777164602,20.343320198288694,20.39320189587461,20.59258842959434,20.449700805269206,20.25994550335684,0.08636518095878366,1.063661312675001,-0.36534987450529854,-2.0489692670168806,0.08636518095878366,5,SEPTIN11
Q9NVI7,19.56961459524809,19.174725792678174,19.04995487623993,19.239789630427747,NA,NA,19.518952764060156,19.5991065040676,19.56961459524809,19.174725792678174,19.04995487623993,19.239789630427747,16.820083456902978,16.28003194557773,19.518952764060156,19.5991065040676,0.22154052958348322,0.6545468104599184,-1.2039775559963708,-1.3639209079552077,0.22154052958348322,5,ATAD3A
Q9NVK5,NA,NA,NA,19.302223896513404,18.35595324086227,18.728996651476486,NA,18.800760900393612,17.925028116091063,17.346897922543235,16.38315166297048,19.302223896513404,18.35595324086227,18.728996651476486,18.45106022362214,18.800760900393612,0.22169724804422156,0.6542396978039909,0.8448673545590815,1.3633942128009633,0.22169724804422156,2,FGFR1OP2
Q9NVP1,20.313184194170628,NA,18.87333596401089,19.609766704730394,18.915085752990365,19.441477189917702,19.32366613610725,20.730075364064145,20.313184194170628,17.360306590189474,18.87333596401089,19.609766704730394,18.915085752990365,19.441477189917702,19.32366613610725,20.730075364064145,0.4775483339481913,0.32098266574585566,0.5634277474945222,0.7572962011893725,0.4775483339481913,6,DDX18
Q9NVS2,NA,18.82276997444429,17.727800827557587,NA,19.24625349537571,18.739549897218396,18.817970440167503,18.518530221410533,16.84300813402181,18.82276997444429,17.727800827557587,16.80354197617316,19.24625349537571,18.739549897218396,18.817970440167503,18.518530221410533,0.04244466254574319,1.3721769149058238,1.2812957854938247,2.568077472645981,0.04244466254574319,6,MRPS18A
Q9NVS9,21.609144462759613,21.78356740643662,21.37819535218278,NA,21.600050818865505,NA,21.620330813202997,21.623593970893577,21.609144462759613,21.78356740643662,21.37819535218278,17.709199715549406,21.600050818865505,16.79958103286583,21.620330813202997,21.623593970893577,0.8969734545452182,0.04722040948112561,-0.209137575275129,-0.1350705125606502,0.8969734545452182,6,PNPO
Q9NWH9,18.311544339716605,18.77606670878276,18.416665599935456,19.291292130159135,19.19534817510235,19.314202624485944,18.462997443038937,18.57133788015649,18.311544339716605,18.77606670878276,18.416665599935456,19.291292130159135,19.19534817510235,19.314202624485944,18.462997443038937,18.57133788015649,0.5667092490059652,0.24663969937636973,0.18707933604743943,0.6060144489394418,0.5667092490059652,5,SLTM
Q9NX20,18.75740303190175,NA,NA,NA,19.323864008011004,NA,18.590762464231123,18.425584727041766,18.75740303190175,16.314710743830698,16.700492939212523,16.582079275107596,19.323864008011004,16.866230314581816,18.590762464231123,18.425584727041766,0.16324101294627844,0.7871707189979195,1.2129388809532884,1.5886437197932017,0.16324101294627844,1,MRPL16
Q9NX63,21.432319642857276,21.718415812885187,21.365436054298222,22.36137197128495,21.411575120710165,21.32679592543082,21.51494323202925,21.164659001071833,21.432319642857276,21.718415812885187,21.365436054298222,22.36137197128495,21.411575120710165,21.32679592543082,21.51494323202925,21.164659001071833,0.1777287353331519,0.7502423494163459,-0.3648925505208922,-1.5265362901654753,0.1777287353331519,5,CHCHD3
Q9NXG2,18.838736135792193,18.943836873559864,19.035985749405764,19.391440798429606,19.338344671119124,19.296589147943706,NA,18.91971879195385,18.838736135792193,18.943836873559864,19.035985749405764,19.391440798429606,19.338344671119124,19.296589147943706,16.070315142765416,18.91971879195385,0.4464680792148935,0.3502095860842698,-0.6462579508513322,-0.8145100840160365,0.4464680792148935,7,THUMPD1
Q9NXR1,19.630000435039463,21.116483573406626,20.74984651856657,19.63532489040787,19.524300664191248,19.774957530669447,19.424272925135444,19.216864246772595,19.630000435039463,21.116483573406626,20.74984651856657,19.63532489040787,19.524300664191248,19.774957530669447,19.424272925135444,19.216864246772595,0.09311091499570862,1.030999405543346,-0.797815012662948,-1.994674451395121,0.09311091499570862,3,NDE1
Q9NY33,19.964515733423305,19.844157123169197,19.94062903748056,19.190171912592,19.327508787169474,19.2100767563503,19.38095562151095,19.78825951697013,19.964515733423305,19.844157123169197,19.94062903748056,19.190171912592,19.327508787169474,19.2100767563503,19.38095562151095,19.78825951697013,0.215079339034363,0.6674013068339827,-0.3081682811660542,-1.385934974366566,0.215079339034363,6,DPP3
Q9NYF8,21.045669020912353,21.096869544241038,20.80624751853163,21.754502617352546,20.716658724318933,20.678827055246554,20.86415893423269,20.77908449736462,21.045669020912353,21.096869544241038,20.80624751853163,21.754502617352546,20.716658724318933,20.678827055246554,20.86415893423269,20.77908449736462,0.09114206377688386,1.0402811416876834,-0.41613987246869044,-2.0100986014853657,0.09114206377688386,2,BCLAF1
Q9NYJ1,22.079461345675462,22.993880278843154,23.077457930261932,23.177094655590516,22.62118083899011,22.544298502276547,22.437307093640936,22.486132864281483,22.079461345675462,22.993880278843154,23.077457930261932,23.177094655590516,22.62118083899011,22.544298502276547,22.437307093640936,22.486132864281483,0.27295975789806914,0.5639013757103262,-0.30974372779549597,-1.206702602615347,0.27295975789806914,4,COA4
Q9NYK5,19.793682680722824,NA,19.656533100452048,19.582572026310352,NA,NA,19.933442854855524,20.11806912696867,19.793682680722824,16.98631646910404,19.656533100452048,19.582572026310352,16.893188124384135,16.89356340274738,19.933442854855524,20.11806912696867,0.6461478217648623,0.18966811539068865,-0.5452101919083887,-0.4830983345434885,0.6461478217648623,9,MRPL39
Q9NYL9,21.392520773836516,21.810176215041704,22.480227130031867,22.104632023779082,21.886583725761245,22.039356854752242,22.13062837481951,22.07195460160723,21.392520773836516,21.810176215041704,22.480227130031867,22.104632023779082,21.886583725761245,22.039356854752242,22.13062837481951,22.07195460160723,0.7302393288566995,0.13653478074607675,0.08524185356276348,0.3613243879845024,0.7302393288566995,3,TMOD3
Q9NYU2,20.295020026395886,19.143901330368486,19.286020729903736,19.276760534243394,19.238787232701974,18.581671358578145,19.128100077669824,19.255296025054797,20.295020026395886,19.143901330368486,19.286020729903736,19.276760534243394,19.238787232701974,18.581671358578145,19.128100077669824,19.255296025054797,0.19803096314032875,0.7032669002956923,-0.4494619817266887,-1.4470567249368491,0.19803096314032875,13,UGGT1
Q9NZ08,19.979106958087534,18.884051243754648,19.753229809438505,19.438718767517397,18.478801212836927,19.090655189466702,19.23022688488869,19.74542157290704,19.979106958087534,18.884051243754648,19.753229809438505,19.438718767517397,18.478801212836927,19.090655189466702,19.23022688488869,19.74542157290704,0.3252637803292822,0.48776429478424527,-0.3775004796746835,-1.071202723681852,0.3252637803292822,10,ERAP1
Q9NZ09,18.886286017332434,19.78610687107142,20.280480810318373,19.56696079056682,19.9513416383642,20.038318884385042,20.241559608584243,20.34147538885344,18.886286017332434,19.78610687107142,20.280480810318373,19.56696079056682,19.9513416383642,20.038318884385042,20.241559608584243,20.34147538885344,0.1411975542905621,0.8501728257156037,0.5132152577244682,1.6940346260233388,0.1411975542905621,11,UBAP1
Q9NZB2,19.699494509430387,NA,20.149915778602672,19.246137494198436,19.22773814317212,19.91766635570706,20.157337065753772,20.337669807536034,19.699494509430387,16.12900618467335,20.149915778602672,19.246137494198436,19.22773814317212,19.91766635570706,20.157337065753772,20.337669807536034,0.28617203590519436,0.5433728067936442,1.1039643513160335,1.1705245543908915,0.28617203590519436,21,FAM120A
Q9NZJ9,NA,19.61111847950546,19.93531470855707,19.668234051709167,NA,20.20788656197639,19.729909460770394,NA,16.597077333768738,19.61111847950546,19.93531470855707,19.668234051709167,16.889190723966664,20.20788656197639,19.729909460770394,16.073194377372936,0.5939474027010339,0.22625201247351698,-0.7278908623635125,-0.5628203607641336,0.5939474027010339,4,NUDT4
Q9NZL9,19.14986617503235,19.863780958637538,19.472369566508075,19.81946811238909,19.70615535050733,19.54653277642586,19.49667826585601,19.80866886064667,19.14986617503235,19.863780958637538,19.472369566508075,19.81946811238909,19.70615535050733,19.54653277642586,19.49667826585601,19.80866886064667,0.7402019525745376,0.1306497736164424,0.0631376102172041,0.3473307919467352,0.7402019525745376,6,MAT2B
Q9NZT2,17.737009621053033,18.183984228356824,19.137461496831843,18.853004900130472,17.669134199828484,18.86172303496455,18.316900202095162,18.34143195315394,17.737009621053033,18.183984228356824,19.137461496831843,18.853004900130472,17.669134199828484,18.86172303496455,18.316900202095162,18.34143195315394,0.6680662713885672,0.17518045388556192,-0.18056771408250682,-0.4506538804226296,0.6680662713885672,10,OGFR
Q9NZW5,19.552173746418752,18.906655762851283,19.44455390413785,19.675677985340645,19.517838520927526,20.010315016400824,19.834560549014,21.14519580783612,19.552173746418752,18.906655762851283,19.44455390413785,19.675677985340645,19.517838520927526,20.010315016400824,19.834560549014,21.14519580783612,0.11157887336773605,0.9524180280542174,0.732212123857483,1.8641574558844853,0.11157887336773605,5,PALS2
Q9P015,20.076919954896795,20.542457577178663,20.16668288970053,20.197245494496343,21.05065909336105,21.047600562771283,21.413177512314228,21.199883182499402,20.076919954896795,20.542457577178663,20.16668288970053,20.197245494496343,21.05065909336105,21.047600562771283,21.413177512314228,21.199883182499402,4.312168253897655e-4,3.365304302015724,0.9320036086684063,6.97668303802074,4.312168253897655e-4,3,MRPL15
Q9P031,17.769657082282716,NA,17.891843023340886,20.689871746456074,18.274532854628813,17.959345436145348,18.338475253421635,17.901479747693926,17.769657082282716,17.361072451416593,17.891843023340886,20.689871746456074,18.274532854628813,17.959345436145348,18.338475253421635,17.901479747693926,0.7016216481896109,0.15389701949343054,-0.30965275290163774,-0.4019871006501121,0.7016216481896109,4,CCDC59
Q9P0L0,20.886062695687933,20.71774669812294,20.60756510828848,20.995002481508024,20.80159785414517,21.0094268046074,20.867480856355535,20.73405133040695,20.886062695687933,20.71774669812294,20.60756510828848,20.995002481508024,20.80159785414517,21.0094268046074,20.867480856355535,20.73405133040695,0.6389210731701019,0.19455278754392386,0.05154496547691778,0.49392026021393864,0.6389210731701019,4,VAPA
Q9P107,20.360032595582155,22.109231276863756,22.967456362549378,20.8136246402928,20.601230343822348,20.9513416383642,20.712634467760136,21.214957008756482,20.360032595582155,22.109231276863756,22.967456362549378,20.8136246402928,20.601230343822348,20.9513416383642,20.712634467760136,21.214957008756482,0.30136321915428227,0.5209097536573434,-0.6925453541462296,-1.1306489425675244,0.30136321915428227,17,GMIP
Q9P1F3,22.769673222609516,23.971759641162468,23.30075583968955,23.974563032942587,24.21133699091777,21.897001947880405,23.352050971432266,23.812156148623696,22.769673222609516,23.971759641162468,23.30075583968955,23.974563032942587,24.21133699091777,21.897001947880405,23.352050971432266,23.812156148623696,0.7605815035317668,0.11885424033879766,-0.18605141938749625,-0.3189423489590194,0.7605815035317668,1,ABRACL
Q9P258,20.930341757070316,20.25060838488671,20.218686205112355,20.63582083842008,20.18253014285739,20.108529561413615,20.411833691378636,20.684060278211554,20.930341757070316,20.25060838488671,20.218686205112355,20.63582083842008,20.18253014285739,20.108529561413615,20.411833691378636,20.684060278211554,0.47616553880701484,0.32224203868232154,-0.16212587790706579,-0.7597852119243458,0.47616553880701484,13,RCC2
Q9P270,18.70896934687743,19.29090981332858,19.09666368756593,19.002782058929437,18.98892872440874,19.49617111256852,NA,19.005991798500062,18.70896934687743,19.29090981332858,19.09666368756593,19.002782058929437,18.98892872440874,19.49617111256852,17.976263819045265,19.005991798500062,0.6599459581006724,0.1804916266696577,-0.15799236304469844,-0.4626096151131746,0.6599459581006724,4,SLAIN2
Q9P289,19.729826501968674,20.076919954896795,20.45673541469737,NA,20.77217279267827,20.575609412246582,20.407172314008776,19.850733191072045,19.729826501968674,20.076919954896795,20.45673541469737,17.226110583891536,20.77217279267827,20.575609412246582,20.407172314008776,19.850733191072045,0.22293349905894427,0.6518246674402055,1.0290238136378242,1.3592512165612107,0.22293349905894427,5,STK26
Q9P2A4,19.202683440846542,NA,18.762862130421215,18.272848446917457,18.8064678085467,18.29288777088139,NA,18.43497836965606,19.202683440846542,16.451429149193263,18.762862130421215,18.272848446917457,18.8064678085467,18.29288777088139,17.96503356581655,18.43497836965606,0.758521851558031,0.12003190350694348,0.20238608688055493,0.32179763964387653,0.758521851558031,6,ABI3
Q9P2E9,20.687225303732415,NA,21.175176724382926,20.750582691813896,NA,NA,NA,NA,20.687225303732415,17.276712607095725,21.175176724382926,20.750582691813896,17.39277753138974,16.438823527859302,17.4060499587077,16.894007573713107,0.01989462211263652,1.7012643056231653,-2.9395096838387786,-3.146829179655847,0.01989462211263652,7,RRBP1
Q9P2J5,20.342126767466755,18.991034606223664,19.296297868668752,19.417222087904126,19.053591846407603,19.933298765463057,19.67177945988872,20.022557457738948,20.342126767466755,18.991034606223664,19.296297868668752,19.417222087904126,19.053591846407603,19.933298765463057,19.67177945988872,20.022557457738948,0.6781816157986291,0.16865398728784428,0.15863654980875808,0.4358615739548922,0.6781816157986291,21,LARS1
Q9P2Q2,NA,NA,NA,NA,NA,19.290212386412428,19.60996504430827,20.857340175940948,15.666186083499209,16.792399766524994,17.359511967400817,16.620921950559186,16.854942416354803,19.290212386412428,19.60996504430827,20.857340175940948,0.031154591026978616,1.5064779454489314,2.543360063758062,2.80022789233098,0.031154591026978616,10,FRMD4A
Q9P2T1,19.44307709053059,20.112989209604315,19.61780462486603,19.998931936443785,19.852380155622942,19.272893997317365,19.379475673949205,19.4857742885558,19.44307709053059,20.112989209604315,19.61780462486603,19.998931936443785,19.852380155622942,19.272893997317365,19.379475673949205,19.4857742885558,0.19324355861173312,0.7138949735079736,-0.29556968649985293,-1.4650915859601537,0.19324355861173312,9,GMPR2
Q9UBB4,20.017672940567465,20.488071558505375,20.831981370030263,NA,NA,NA,18.751105964339168,19.15103140828133,20.017672940567465,20.488071558505375,20.831981370030263,16.956088251058755,17.7513981148592,16.371078010644382,18.751105964339168,19.15103140828133,0.19796583127853093,0.7034097621007807,-1.567300155509443,-1.4472993695029295,0.19796583127853093,13,ATXN10
Q9UBB5,20.122120221356443,20.355523163339072,20.157090303580777,21.38384770445895,20.771528156813705,20.950060318364052,20.791776559829998,20.246207096024055,20.122120221356443,20.355523163339072,20.157090303580777,21.38384770445895,20.771528156813705,20.950060318364052,20.791776559829998,20.246207096024055,0.5998944428540914,0.2219251611480287,0.18524768457413998,0.5535450765963084,0.5998944428540914,6,MBD2
