proteinID,LFQ.intensity.HD1,LFQ.intensity.HD2,LFQ.intensity.HD3,LFQ.intensity.HD4,LFQ.intensity.HE1,LFQ.intensity.HE2,LFQ.intensity.HE3,LFQ.intensity.HE4,impute_LFQ.intensity.HD1,impute_LFQ.intensity.HD2,impute_LFQ.intensity.HD3,impute_LFQ.intensity.HD4,impute_LFQ.intensity.HE1,impute_LFQ.intensity.HE2,impute_LFQ.intensity.HE3,impute_LFQ.intensity.HE4,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q9NZ09,NA,NA,NA,NA,18.36849793572228,19.1839600056041,19.85041272951342,19.119133640846965,17.310440302088452,16.83862710351238,17.469804598753246,17.451360579723886,18.36849793572228,19.1839600056041,19.85041272951342,19.119133640846965,0.001474737289082733,2.8312853383729317,1.8629429319022037,5.528855681887541,0.001474737289082733,11,UBAP1
Q9NZB2,19.871622531421128,19.577509965548007,20.378565810000563,19.89396211705351,19.82860758448577,NA,20.226351038022248,19.43912474879002,19.871622531421128,19.577509965548007,20.378565810000563,19.89396211705351,19.82860758448577,17.123953714015023,20.226351038022248,19.43912474879002,0.31961029489426923,0.49537924017229934,-0.7759058346775376,-1.0849282059174923,0.31961029489426923,21,FAM120A
Q9NZL9,19.740983013560072,19.597234207694854,19.667801088192714,NA,19.259094986430718,19.722357285645153,19.367175829465612,19.6540520809019,19.740983013560072,19.597234207694854,19.667801088192714,17.04123815037453,19.259094986430718,19.722357285645153,19.367175829465612,19.6540520809019,0.49116381681845,0.3087736344053413,0.48885593065530486,0.73304960918835,0.49116381681845,6,MAT2B
Q9NZT2,NA,NA,17.06613124602019,NA,17.622137637119714,18.106000555993166,19.067261030300298,18.780174485225682,17.04903897638295,17.794301657575627,17.06613124602019,17.917547223799264,17.622137637119714,18.106000555993166,19.067261030300298,18.780174485225682,0.05791793676306584,1.237186917604684,0.9371386512152071,2.339065282677148,0.05791793676306584,10,OGFR
Q9P015,19.198325131628838,19.21539554130709,NA,19.097872675109766,20.323995907537896,20.94191875749374,20.484240740486392,20.42572813303702,19.198325131628838,19.21539554130709,17.301513828183282,19.097872675109766,20.323995907537896,20.94191875749374,20.484240740486392,20.42572813303702,0.009228819606065105,2.0348538429995497,1.8406940905815148,3.775511811003667,0.009228819606065105,3,MRPL15
Q9P031,NA,NA,NA,NA,17.613314664187563,NA,17.76136942978015,20.44818891596234,17.04694059928879,18.0742482568995,16.61914346576183,16.785840082427757,17.613314664187563,15.397649153175784,17.76136942978015,20.44818891596234,0.5571666010440257,0.2540149249419322,0.6735874396819916,0.6214418597355456,0.5571666010440257,4,CCDC59
Q9P0L0,20.029044528337444,19.916602598577267,20.606119612478768,20.09455196134764,20.804830564702662,20.78962915922382,20.618181146139765,21.06775995561132,20.029044528337444,19.916602598577267,20.606119612478768,20.09455196134764,20.804830564702662,20.78962915922382,20.618181146139765,21.06775995561132,0.010254205954991664,1.9890979640344781,0.6585205312341103,3.6862555741007705,0.010254205954991664,4,VAPA
Q9P107,NA,NA,22.37315828174372,NA,20.181074590313322,21.53160039176298,22.085471162464753,20.381103532802463,17.67113046269861,16.779113806270345,22.37315828174372,17.693005726769506,20.181074590313322,21.53160039176298,22.085471162464753,20.381103532802463,0.12284725657394695,0.9106345377439332,2.415710349965334,1.794720701733563,0.12284725657394695,17,GMIP
Q9P1F3,NA,NA,NA,NA,22.57103228622789,24.030695421361052,23.138539925354827,24.106614055435088,16.771227076922386,17.514824562547748,17.152599594737147,17.692094485105553,22.57103228622789,24.030695421361052,23.138539925354827,24.106614055435088,6.374056970888907e-6,5.195584059150314,6.179033992266504,14.640891651563244,6.374056970888907e-6,1,ABRACL
Q9P258,20.6680435637698,20.852319190452224,20.995002481508024,21.16343101866728,20.157460431014513,19.858190490367694,19.186090052525575,20.141708026725844,20.6680435637698,20.852319190452224,20.995002481508024,21.16343101866728,20.157460431014513,19.858190490367694,19.186090052525575,20.141708026725844,0.004940478073534981,2.3062310238188046,-1.083836813440925,-4.327806427096924,0.004940478073534981,13,RCC2
Q9P270,NA,NA,NA,NA,NA,19.280299555837214,19.079187872437334,19.116064696361057,17.911883759999547,17.19204558116026,17.55306681634334,16.339747197432224,16.279783041954346,19.280299555837214,19.079187872437334,19.116064696361057,0.18557701405445065,0.7314758173818374,1.1896479529136457,1.494854709689403,0.18557701405445065,4,SLAIN2
Q9P289,NA,NA,NA,NA,19.997967798235557,20.032680727798326,20.304966218518388,NA,17.112036941962742,16.636003331555845,17.346769788553697,17.237000233494964,19.997967798235557,20.032680727798326,20.304966218518388,16.785879696539475,0.04128857365354061,1.3841701199128067,2.1974210363811224,2.588616587799005,0.04128857365354061,5,STK26
Q9P2A4,18.940743725958935,NA,NA,19.12391425698277,19.31552993233308,NA,18.92000968134932,18.561526624136487,18.940743725958935,17.12585630489446,17.149411963268115,19.12391425698277,19.31552993233308,17.140952778385802,18.92000968134932,18.561526624136487,0.6012290458663829,0.22096004645708575,0.3995231912751045,0.5514708373820815,0.6012290458663829,6,ABI3
Q9P2J5,21.0074434362993,20.342452346519753,21.139461420965507,20.467820448261463,20.31959274513663,19.081322191101712,19.430309614539535,19.532751613668207,21.0074434362993,20.342452346519753,21.139461420965507,20.467820448261463,20.31959274513663,19.081322191101712,19.430309614539535,19.532751613668207,0.012644471199987937,1.8980993284175884,-1.1483003718999854,-3.511752750047546,0.012644471199987937,21,LARS1
Q9UBB4,NA,19.472032351504645,20.158200401132063,19.584078009507838,19.821820684481242,20.520277209278223,20.907272117331942,NA,17.721997659481556,19.472032351504645,20.158200401132063,19.584078009507838,19.821820684481242,20.520277209278223,20.907272117331942,15.755096649958865,0.9899524798289947,0.004385652112925121,0.01703955985604111,0.013126465152713613,0.9899524798289947,13,ATXN10
Q9UBB5,NA,NA,NA,NA,20.261553219082593,20.547738035510903,20.16619251068803,21.61252298296993,17.166647725460503,18.17568493632994,16.28729460886538,17.42455935148173,20.261553219082593,20.547738035510903,20.16619251068803,21.61252298296993,5.760398956895758e-4,3.2395474369277997,3.3834550315284773,6.612007388656325,5.760398956895758e-4,6,MBD2
Q9UBB6,17.419466470534264,17.430779211927515,18.10313410401986,NA,NA,NA,NA,NA,17.419466470534264,17.430779211927515,18.10313410401986,18.306466226513706,17.530403033608188,16.689000535338412,16.60924463383542,16.177973954935634,0.026541361745126286,1.5760767987578477,-1.0633059638194204,-2.9225993600219806,0.026541361745126286,25,NCDN
Q9UBC2,NA,NA,18.00695059101285,NA,19.412164594224983,20.194843404296243,19.91504197415488,19.597288774968032,16.673381569822368,16.843957686402593,18.00695059101285,17.044275220988286,19.412164594224983,20.194843404296243,19.91504197415488,19.597288774968032,2.598305107062739e-4,3.5853098530575913,2.637693419854511,7.6539608661105625,2.598305107062739e-4,2,EPS15L1
Q9UBQ0,19.739154304123794,NA,19.412908848246303,19.544024872325622,20.84475479481317,20.67796733587132,21.06170870466062,20.746406067712986,19.739154304123794,17.290117649024317,19.412908848246303,19.544024872325622,20.84475479481317,20.67796733587132,21.06170870466062,20.746406067712986,0.019264408186653165,1.7152443282143712,1.8361578073345157,3.1722258450297596,0.019264408186653165,3,VPS29
Q9UBQ5,19.34247404917774,19.426137785922823,20.58288437153798,19.441740586691555,18.994436309883028,19.511926341077295,19.028235237904354,NA,19.34247404917774,19.426137785922823,20.58288437153798,19.441740586691555,18.994436309883028,19.511926341077295,19.028235237904354,16.232622083793135,0.16835273120820415,0.7737798336030063,-1.2565042051680706,-1.5661556436894546,0.16835273120820415,5,EIF3K
Q9UBQ7,22.735890646192722,23.13553707915337,22.442682343245227,22.76040321879223,22.972496058962847,22.93876407072838,22.723945025675853,22.95164400625799,22.735890646192722,23.13553707915337,22.442682343245227,22.76040321879223,22.972496058962847,22.93876407072838,22.723945025675853,22.95164400625799,0.43571571060198894,0.3607967804251808,0.12808396856037874,0.8349656365382182,0.43571571060198894,7,GRHPR
Q9UBV8,NA,19.68395751239513,NA,19.53575378547425,21.094423097514685,22.260462464538012,22.892654722441552,22.823648677957014,17.124101151350388,19.68395751239513,17.01192140781937,19.53575378547425,21.094423097514685,22.260462464538012,22.892654722441552,22.823648677957014,0.003491716427563072,2.4569610338511434,3.928863776353033,4.653284775648157,0.003491716427563072,5,PEF1
Q9UDT6,17.728930242811565,18.47615286852461,18.220718403268574,17.895634446810593,18.59459432582215,19.847143008461305,18.469729248726324,18.942262488196448,17.728930242811565,18.47615286852461,18.220718403268574,17.895634446810593,18.59459432582215,19.847143008461305,18.469729248726324,18.942262488196448,0.04641812820959845,1.3333123762590873,0.8830732774477212,2.5017513294182026,0.04641812820959845,8,CLIP2
Q9UFG5,NA,NA,NA,NA,18.227691144490155,18.82879350278851,18.65385971106993,18.9362353451557,18.211909168238517,17.30535715470584,17.79272540563072,15.750639465933004,18.227691144490155,18.82879350278851,18.65385971106993,18.9362353451557,0.046894627465732905,1.3288769098571402,1.3964871272490562,2.4942034229336376,0.046894627465732905,1,C19orf25
Q9UFN0,20.006211007258667,NA,18.968402427864554,20.51960554119478,19.42041259451327,NA,19.336493484281156,19.690997146861793,20.006211007258667,17.811033687238698,18.968402427864554,20.51960554119478,19.42041259451327,17.04399391369969,19.336493484281156,19.690997146861793,0.6163113648604597,0.21019982374964666,-0.4533388810501968,-0.5282091310782542,0.6163113648604597,2,NIPSNAP3A
Q9UFW8,NA,NA,NA,NA,18.181268748854883,19.477141625359206,18.245162715896566,20.132826026167415,17.903237670664897,17.001548151643124,17.13105249874787,18.081989641833225,18.181268748854883,19.477141625359206,18.245162715896566,20.132826026167415,0.03609616107722137,1.44253898401215,1.4796427883472347,2.6890945531715116,0.03609616107722137,5,CGGBP1
Q9UG63,NA,19.628310252653822,21.13977365882862,19.950772303297267,NA,NA,19.697374856256538,NA,17.264741474542614,19.628310252653822,21.13977365882862,19.950772303297267,17.287389290525994,15.886637535329132,19.697374856256538,16.474133955796322,0.11357165311635417,0.9447300527041009,-2.1595155128535843,-1.8513865295952447,0.11357165311635417,10,ABCF2
Q9UGI8,20.345379256349158,19.68671252781058,NA,NA,19.448451090315057,19.672349370850487,19.084725357385594,NA,20.345379256349158,19.68671252781058,17.765655884504966,17.539288967542273,19.448451090315057,19.672349370850487,19.084725357385594,17.301573989469567,0.9630751520879203,0.016339822051352558,0.04251579295343433,0.048260263561304834,0.9630751520879203,32,TES
Q9UH65,21.990300667483904,22.429844971051537,22.699286921009293,22.692683603138615,21.712802369423507,22.25876728869125,22.591082175044818,22.188367898726536,21.990300667483904,22.429844971051537,22.699286921009293,22.692683603138615,21.712802369423507,22.25876728869125,22.591082175044818,22.188367898726536,0.3222595504022432,0.4917942031428024,-0.2652741076993088,-1.0784716433442068,0.3222595504022432,7,SWAP70
Q9UHA4,NA,NA,NA,NA,21.996037586692616,23.92705308820168,22.053777431024404,23.1390085559972,17.16449485916806,17.097275009023985,16.530612206784276,16.16964708152788,21.996037586692616,23.92705308820168,22.053777431024404,23.1390085559972,2.4966288472478894e-5,4.602646015747546,6.038461876352926,11.578938808693026,2.4966288472478894e-5,1,LAMTOR3
Q9UHB6,NA,18.52163877613616,19.372180644455185,18.638280345245438,20.414932930037523,20.87147213318895,20.754747259419812,21.722715825884354,17.232726447261527,18.52163877613616,19.372180644455185,18.638280345245438,20.414932930037523,20.87147213318895,20.754747259419812,21.722715825884354,0.0031039625280028164,2.5080835303197233,2.4997604838580827,4.767004459498023,0.0031039625280028164,8,LIMA1
Q9UHD1,20.340171748667544,20.455632245101384,20.52554374864473,20.640241405185755,21.4831584116752,21.0038802093466,22.087609160716166,22.318324344759045,20.340171748667544,20.455632245101384,20.52554374864473,20.640241405185755,21.4831584116752,21.0038802093466,22.087609160716166,22.318324344759045,0.006691714644714102,2.174462586966719,1.2328457447244006,4.054534824547476,0.006691714644714102,14,CHORDC1
Q9UHD8,21.188760267593306,21.21779917515744,20.61602827121552,20.548114472575243,20.80546049377757,20.863629740667598,20.649217577497488,20.650971081257435,21.188760267593306,21.21779917515744,20.61602827121552,20.548114472575243,20.80546049377757,20.863629740667598,20.649217577497488,20.650971081257435,0.4544453718342143,0.34251831516336745,-0.15035582333535658,-0.7995623422784857,0.4544453718342143,5,SEPTIN9
Q9UHV9,NA,NA,NA,NA,20.873501187624417,21.620509807625176,21.3471650046445,21.62693886096688,17.37957619673186,16.99131768162317,17.56097667665773,17.482473778040884,20.873501187624417,21.620509807625176,21.3471650046445,21.62693886096688,1.63007002468834e-6,5.787793738735596,4.013442631951829,18.458598417373988,1.63007002468834e-6,1,PFDN2
Q9UHX1,21.169499338919977,20.64772542175378,21.354608822685687,21.274237087526675,20.990923846940596,20.719418903515475,20.621225563319058,20.532314067286258,21.169499338919977,20.64772542175378,21.354608822685687,21.274237087526675,20.990923846940596,20.719418903515475,20.621225563319058,20.532314067286258,0.07954976675759465,1.0993610893805434,-0.39554707245618204,-2.1083888756852307,0.07954976675759465,3,PUF60
Q9UI08,19.03243859941913,19.18674295967132,19.104465665032492,19.356813011472276,20.619166807831455,21.22228785209513,20.815267578343985,21.938082038748497,19.03243859941913,19.18674295967132,19.104465665032492,19.356813011472276,20.619166807831455,21.22228785209513,20.815267578343985,21.938082038748497,5.8177120552104e-4,3.2352477777482718,1.9785860103559614,6.5998133438208795,5.8177120552104e-4,2,EVL
Q9UI10,NA,18.67245296684183,NA,NA,19.081686271617244,18.134757194033345,18.84475479481317,18.806184572348638,17.072869486689793,18.67245296684183,17.26895347367499,17.89482830168006,19.081686271617244,18.134757194033345,18.84475479481317,18.806184572348638,0.05397535723729897,1.2678044745949497,0.98956965098143,2.39069117014052,0.05397535723729897,9,EIF2B4
Q9UI30,NA,NA,NA,NA,21.292494643009046,22.364901960170663,NA,21.78484568322056,17.402112429893016,17.64677653052557,17.488248708972325,18.111028749672876,21.292494643009046,22.364901960170663,16.770334401909288,21.78484568322056,0.06617052925942893,1.1793353916745208,2.8911025673114423,2.241937700856814,0.06617052925942893,2,TRMT112
Q9UJ70,19.110060137146483,21.001133264417533,19.595505175679346,18.925119757878615,18.814501106746558,20.913859443153168,20.162878085396674,19.02529098885154,19.110060137146483,21.001133264417533,19.595505175679346,18.925119757878615,18.814501106746558,20.913859443153168,20.162878085396674,19.02529098885154,0.9201904537555111,0.036122276507877124,0.07117782225649094,0.10448400264539237,0.9201904537555111,6,"NAGK"
Q9UJU6,18.72563918733764,19.497185240925603,19.086385058507254,17.917360423736884,20.292101407981935,20.906171299534893,21.210504884003406,21.550089157312975,18.72563918733764,19.497185240925603,19.086385058507254,17.917360423736884,20.292101407981935,20.906171299534893,21.210504884003406,21.550089157312975,0.002247148213766864,2.6483682821432697,2.1830742095814557,5.088279971476264,0.002247148213766864,5,DBNL
Q9UKD2,18.671278443122286,18.885779771970093,19.564860269788078,18.679548823813708,19.25213411686936,19.78888079494044,19.56094850549886,19.6154895501335,18.671278443122286,18.885779771970093,19.564860269788078,18.679548823813708,19.25213411686936,19.78888079494044,19.56094850549886,19.6154895501335,0.04459063431767851,1.3507563496125337,0.6039964146869998,2.531478376977926,0.04459063431767851,2,MRTO4
Q9UKK9,NA,20.24144322936094,19.93847693866635,20.130565535564283,20.528694468691835,NA,20.198205211838165,NA,17.295498227673917,20.24144322936094,19.93847693866635,20.130565535564283,20.528694468691835,18.17707824774712,20.198205211838165,17.683009507889814,0.807881721218914,0.09265221791606812,-0.2547491237746371,-0.2541277259516446,0.807881721218914,5,NUDT5
Q9UKM9,20.568575924513105,21.345595828449074,20.65534553894761,21.500816599191356,21.129936992426693,21.682775179067026,21.08193327393617,21.658399786356668,20.568575924513105,21.345595828449074,20.65534553894761,21.500816599191356,21.129936992426693,21.682775179067026,21.08193327393617,21.658399786356668,0.24525227328113652,0.6103869583868404,0.3706778351713531,1.2877979877176,0.24525227328113652,1,RALY
